Date,KRW,DXY,OIL,KOSPI,US10Y,SP500,VIX,KOR_RATE,US_CPI
2015-02-26,1098.6800537109375,95.29000091552734,48.16999816894531,1993.0799560546875,2.0160000324249268,2110.739990234375,13.90999984741211,1.0,235.342
2015-02-27,1100.6700439453125,95.25,49.7599983215332,1985.800048828125,2.002000093460083,2104.5,13.34000015258789,1.0,235.342
2015-03-02,1099.010009765625,95.45999908447266,49.59000015258789,1996.81005859375,2.0840001106262207,2117.389892578125,13.039999961853027,1.0,235.976
2015-03-03,1100.5899658203125,95.37999725341797,50.52000045776367,2001.3800048828125,2.121999979019165,2107.780029296875,13.859999656677246,1.0,235.976
2015-03-04,1094.9599609375,95.97000122070312,51.529998779296875,1998.2900390625,2.122999906539917,2098.530029296875,14.229999542236328,1.0,235.976
2015-03-05,1099.25,96.37999725341797,50.7599983215332,1998.3800048828125,2.111999988555908,2101.0400390625,14.039999961853027,1.0,235.976
2015-03-06,1099.8900146484375,97.62000274658203,49.61000061035156,2012.93994140625,2.240000009536743,2071.260009765625,15.199999809265137,1.0,235.976
2015-03-09,1108.81005859375,97.58999633789062,50.0,1992.8199462890625,2.194999933242798,2079.429931640625,15.0600004196167,1.0,235.976
2015-03-10,1113.5,98.62000274658203,48.290000915527344,1984.77001953125,2.125999927520752,2044.1600341796875,16.690000534057617,1.0,235.976
2015-03-11,1124.8599853515625,99.80000305175781,48.16999816894531,1980.8299560546875,2.1089999675750732,2040.239990234375,16.8700008392334,1.0,235.976
2015-03-12,1128.97998046875,99.1500015258789,47.04999923706055,1970.5899658203125,2.0959999561309814,2065.949951171875,15.420000076293945,1.0,235.976
2015-03-13,1123.02001953125,100.33000183105469,44.84000015258789,1985.7900390625,2.111999988555908,2053.39990234375,16.0,1.0,235.976
2015-03-16,1136.219970703125,99.5999984741211,43.880001068115234,1987.3299560546875,2.0980000495910645,2081.18994140625,15.609999656677246,1.0,235.976
2015-03-17,1129.0,99.58999633789062,43.459999084472656,2029.9100341796875,2.058000087738037,2074.280029296875,15.65999984741211,1.0,235.976
2015-03-18,1127.1600341796875,98.55000305175781,44.65999984741211,2028.449951171875,1.9509999752044678,2099.5,13.970000267028809,1.0,235.976
2015-03-19,1109.8900146484375,99.0999984741211,43.959999084472656,2037.8900146484375,1.9769999980926514,2089.27001953125,14.069999694824219,1.0,235.976
2015-03-20,1119.300048828125,97.91000366210938,45.720001220703125,2037.239990234375,1.9299999475479126,2108.10009765625,13.020000457763672,1.0,235.976
2015-03-23,1111.780029296875,97.02999877929688,47.45000076293945,2036.5899658203125,1.9149999618530273,2104.419921875,13.40999984741211,1.0,235.976
2015-03-24,1103.4300537109375,97.19000244140625,47.5099983215332,2041.3699951171875,1.878000020980835,2091.5,13.619999885559082,1.0,235.976
2015-03-25,1101.6700439453125,96.9800033569336,49.209999084472656,2042.81005859375,1.9199999570846558,2061.050048828125,15.4399995803833,1.0,235.976
2015-03-26,1098.97998046875,97.44000244140625,51.43000030517578,2022.56005859375,2.006999969482422,2056.14990234375,15.800000190734863,1.0,235.976
